('https://dosya.org/8n3', '\t', '17-07-23_12-17-19.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ıY', '\t', 'fun21turkiye .jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6iB', '\t', 'gta_tree_pine.txd - Dosya Yükle, Dosya Upload')
('https://dosya.org/6pF', '\t', 'macros2d.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/bYA', '\t', 'Sound Effect - Are You Winning Son.mp3 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6dI', '\t', '21.zip - Dosya Yükle, Dosya Upload')
('https://dosya.org/6TY', '\t', 'tuncay cetin 4.pdf - Dosya Yükle, Dosya Upload')
('https://dosya.org/3tY', '\t', 'Village.dat - Dosya Yükle, Dosya Upload')
('https://dosya.org/3V0', '\t', 'DSC_0298.JPG - Dosya Yükle, Dosya Upload')
('https://dosya.org/96A', '\t', 'BAFDAC9B-14DE-442E-B6C6-606A0823ADF3.jpeg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6l5', '\t', 'birakin-lan-beni-ineler-ses-efekti-hd.mp3 - Dosya Yükle, Dosya Upload')
('https://dosya.org/8Y2', '\t', 'Ekran Resmi 2022-08-09 15.01.16.png - Dosya Yükle, Dosya Upload')
('https://dosya.org/6eS', '\t', 'pack.mcmeta - Dosya Yükle, Dosya Upload')
('https://dosya.org/6vJ', '\t', 'VID_20220827_155048.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/3Yh', '\t', 'DewVPN_v1.2.0.319 - programindir.cafe.rar - Dosya Yükle, Dosya Upload')
('https://dosya.org/8PF', '\t', 'bookshelf.json - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ky', '\t', 'ammo_arrow_disorient.png - Dosya Yükle, Dosya Upload')
('https://dosya.org/BZE', '\t', 'NFT_Icon.png - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Vı', '\t', 'Stevan Skin.rar - Dosya Yükle, Dosya Upload')
('https://dosya.org/6DS', '\t', 'dagevi.map - Dosya Yükle, Dosya Upload')
('https://dosya.org/6AD', '\t', 'Discord Notification Sound Effect.mp3 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6cz', '\t', 'Stripe 1$.anom - Dosya Yükle, Dosya Upload')
('https://dosya.org/8Oy', '\t', 'privvv.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/68z', '\t', 'wbots.client.php.zip - Dosya Yükle, Dosya Upload')
('https://dosya.org/3SF', '\t', 'YANKI.png - Dosya Yükle, Dosya Upload')
('https://dosya.org/BAe', '\t', 'Sms Bomber.apk - Dosya Yükle, Dosya Upload')
('https://dosya.org/bAy', '\t', 'bitmissinbezehra0-20220613-0003.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ON', '\t', 'Language.ini - Dosya Yükle, Dosya Upload')
('https://dosya.org/6dS', '\t', 'dagevi.map - Dosya Yükle, Dosya Upload')
('https://dosya.org/6GC', '\t', 'kekvaloV2.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/BAV', '\t', 'bitmissinbezehra0-20220613-0002.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/3Y9', '\t', 'SendFile.dll - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Ri', '\t', 'FullSizeRender.MOV - Dosya Yükle, Dosya Upload')
('https://dosya.org/3yS', '\t', 'alkis-sesi.mp3 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Je', '\t', 'anjiyolar.rar - Dosya Yükle, Dosya Upload')
('https://dosya.org/3şA', '\t', '#Fowy Zula #WallHack.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ct', '\t', 'PlayStore.apk - Dosya Yükle, Dosya Upload')
('https://dosya.org/97C', '\t', 'Scanport.pm - Dosya Yükle, Dosya Upload')
('https://dosya.org/6I3', '\t', 'gta_proc_grasslanda.txd - Dosya Yükle, Dosya Upload')
('https://dosya.org/ByF', '\t', 'client.lua - Dosya Yükle, Dosya Upload')
('https://dosya.org/67d', '\t', 'SilverBullet.v1.1.0.zip - Dosya Yükle, Dosya Upload')
('https://dosya.org/8ms', '\t', 'open PNG.rar - Dosya Yükle, Dosya Upload')
('https://dosya.org/6M0', '\t', 'efrahdesignP7B-sarı.tga - Dosya Yükle, Dosya Upload')
('https://dosya.org/96d', '\t', '96D1C028-B90C-4D59-8289-1184E3212B13.jpeg - Dosya Yükle, Dosya Upload')
('https://dosya.org/bzC', '\t', 'Steam Balance Scammer.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/3Un', '\t', 'Openbullet 1.4.4 Anomaly Modded Version 2.zip - Dosya Yükle, Dosya Upload')
('https://dosya.org/8ş5', '\t', 'Alfa-Smart-Player-41.0.0.0-armeabi-v7a.apk - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Jm', '\t', 'img (1) (3).gif - Dosya Yükle, Dosya Upload')
('https://dosya.org/8ü6', '\t', '9CC26294-0FD0-4F8F-98BE-B5D56D15FBEF.jpeg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6nU', '\t', '11.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/3VS', '\t', 'DSC_0317.JPG - Dosya Yükle, Dosya Upload')
('https://dosya.org/3uö', '\t', 'Twitter_Full_Capture_????????????????????_????????????????????.svb - Dosya Yükle, Dosya Upload')
('https://dosya.org/6og', '\t', 'AudioControlSetup_Background.bmp - Dosya Yükle, Dosya Upload')
('https://dosya.org/652', '\t', 'level.dat - Dosya Yükle, Dosya Upload')
('https://dosya.org/6oF', '\t', 'AudioConfig.cfg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6NI', '\t', 'discord profil foto.gif - Dosya Yükle, Dosya Upload')
('https://dosya.org/8üC', '\t', 'game.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/3Zr', '\t', 'Listening5.m4a - Dosya Yükle, Dosya Upload')
('https://dosya.org/6fO', '\t', 'IMG_3292.JPG - Dosya Yükle, Dosya Upload')
('https://dosya.org/6üb', '\t', 'R20210518-093023.WAV - Dosya Yükle, Dosya Upload')
('https://dosya.org/8sy', '\t', 'bistro_plants.txd - Dosya Yükle, Dosya Upload')
('https://dosya.org/6pb', '\t', 'wp7930763.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6G1', '\t', 'setup.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/95t', '\t', 'F4DD28CC-4E99-4AB3-9384-03F44D14923D.jpeg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6p8', '\t', 'proj-83048_1off3257@cloudmng.com.rdp - Dosya Yükle, Dosya Upload')
('https://dosya.org/3vd', '\t', 'DSC_0310.JPG - Dosya Yükle, Dosya Upload')
('https://dosya.org/3UA', '\t', 'Unknown.json - Dosya Yükle, Dosya Upload')
('https://dosya.org/8öe', '\t', 'IMG_20220720_155229.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6PN', '\t', 'raids.dat - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ö9', '\t', 'zehra.kal_-20220617-0009.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Mi', '\t', 'efrahdesignP7IYI-kırmızı.tga - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Ab', '\t', 'darkness-of-light-copyright-free.mp3 - Dosya Yükle, Dosya Upload')
('https://dosya.org/8Of', '\t', 'IMG_20220720_152506.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Mg', '\t', 'efrahdesignP7EM-sarı.tga - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ön', '\t', 'Language.ini - Dosya Yükle, Dosya Upload')
('https://dosya.org/6la', '\t', 'don-omar-ft-tego-calderon-bandolero.mp3 - Dosya Yükle, Dosya Upload')
('https://dosya.org/3şM', '\t', 'academy.dat - Dosya Yükle, Dosya Upload')
('https://dosya.org/3yB', '\t', 'Stub.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/8R0', '\t', 'gizli.7z - Dosya Yükle, Dosya Upload')
('https://dosya.org/6OY', '\t', 'bee.wav - Dosya Yükle, Dosya Upload')
('https://dosya.org/8rF', '\t', 'ready.apk - Dosya Yükle, Dosya Upload')
('https://dosya.org/8V5', '\t', 'proj-83038_1off3243@cloudmng.com.rdp - Dosya Yükle, Dosya Upload')
('https://dosya.org/3tI', '\t', 'r.-1.-1.mca - Dosya Yükle, Dosya Upload')
('https://dosya.org/6gB', '\t', 'tanriyok.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/8nZ', '\t', 'IMG_20220720_160442.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ü4', '\t', 'R20210518-033012.WAV - Dosya Yükle, Dosya Upload')
('https://dosya.org/8TY', '\t', 'C7F926CF-253C-403D-B141-B31F7682F3FD.jpeg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6cö', '\t', 'steam_single_play.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/3şo', '\t', 'storage.dat - Dosya Yükle, Dosya Upload')
('https://dosya.org/3ej', '\t', 'Ac2018.zip - Dosya Yükle, Dosya Upload')
('https://dosya.org/BZU', '\t', '11.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/8Y3', '\t', 'Skinned.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Kv', '\t', 'ammo_arrow_confusion (1).png - Dosya Yükle, Dosya Upload')
('https://dosya.org/64b', '\t', 'Openbullet 1.4.4 Anomaly Modded Version.zip - Dosya Yükle, Dosya Upload')
('https://dosya.org/3ut', '\t', '65928004_HSPOZT00_2022_30191925_3_2_1 (1).pdf - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Gh', '\t', 'UnityCrashHandler64.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/5ob', '\t', 'sa.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6c4', '\t', 'game.sii - Dosya Yükle, Dosya Upload')
('https://dosya.org/91B', '\t', 'advdebug-2.3.0.jar - Dosya Yükle, Dosya Upload')
('https://dosya.org/6hL', '\t', 'IMG-20220602-WA0002.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ms', '\t', 'efrahdesignP7M-beyaz.tga - Dosya Yükle, Dosya Upload')
('https://dosya.org/6öS', '\t', 'Language.ini - Dosya Yükle, Dosya Upload')
('https://dosya.org/6üK', '\t', 'DynamicSurroundings-1.16.5-4.0.5.0.jar - Dosya Yükle, Dosya Upload')
('https://dosya.org/6td', '\t', 'Tayfun,duzen VR2022.SET.rar - Dosya Yükle, Dosya Upload')
('https://dosya.org/Bye', '\t', 'bankdoor.lua - Dosya Yükle, Dosya Upload')
('https://dosya.org/6h5', '\t', 'IMG-20220602-WA0011.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/bAz', '\t', 'bitmissinbezehra0-20220613-0002.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/8oU', '\t', 'IMG-20220713-WA0000.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/3us', '\t', '65928004_BLGFRM00_2022_30191925_2_2_1 (1).pdf - Dosya Yükle, Dosya Upload')
('https://dosya.org/6mk', '\t', 'efrahdesignP7IYI-sarı.tga - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Ts', '\t', 'FERAH SOUTHLAKE WINE MENU 4.25 X14 EN SONA EKLENCEK.docx - Dosya Yükle, Dosya Upload')
('https://dosya.org/bAV', '\t', 'bitmissinbezehra0-20220613-0002.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/69e', '\t', 'Password_07-13-2022 19;44;26.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/6pS', '\t', '28333eee-29f8-41df-96dc-c51879f0a327.dat - Dosya Yükle, Dosya Upload')
('https://dosya.org/6lh', '\t', 'huzunlu-muzik-gulumcan-ses-efekti-hd.mp3 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ku', '\t', 'ammo_arrow.png - Dosya Yükle, Dosya Upload')
('https://dosya.org/6KY', '\t', 'ammo_arrow_disorient.png - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Er', '\t', 'underwater.png - Dosya Yükle, Dosya Upload')
('https://dosya.org/6pf', '\t', 'macros2d.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/6eh', '\t', 'podzol.json - Dosya Yükle, Dosya Upload')
('https://dosya.org/6M4', '\t', 'efrahdesignP7BAYRAK-yeşil.tga - Dosya Yükle, Dosya Upload')
('https://dosya.org/8şT', '\t', 'cc.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/3zg', '\t', 'Readme.api - Dosya Yükle, Dosya Upload')
('https://dosya.org/3YA', '\t', 'SendMemory.dll - Dosya Yükle, Dosya Upload')
('https://dosya.org/8Rt', '\t', 'dizilla-v110.apk - Dosya Yükle, Dosya Upload')
('https://dosya.org/8UH', '\t', 'peds.col - Dosya Yükle, Dosya Upload')
('https://dosya.org/6mC', '\t', 'efrahdesignP7CR-sarı.tga - Dosya Yükle, Dosya Upload')
('https://dosya.org/3zö', '\t', 'Listening part 1.pdf - Dosya Yükle, Dosya Upload')
('https://dosya.org/6K1', '\t', 'contextMenu.min.css - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Jp', '\t', 'Sika Fiyat Listesi Ağustos 2011.pdf - Dosya Yükle, Dosya Upload')
('https://dosya.org/6rG', '\t', 'VN20220815_223654.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6dO', '\t', 'IMG_3611.MOV - Dosya Yükle, Dosya Upload')
('https://dosya.org/6üA', '\t', 'R20210518-083022.WAV - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Py', '\t', 'Screenshot_20220417-123305.png - Dosya Yükle, Dosya Upload')
('https://dosya.org/6cE', '\t', 'game.sii - Dosya Yükle, Dosya Upload')
('https://dosya.org/8Ud', '\t', 'rld.dll - Dosya Yükle, Dosya Upload')
('https://dosya.org/8oy', '\t', 'privvv.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/3UE', '\t', 'Configs.rar - Dosya Yükle, Dosya Upload')
('https://dosya.org/6P3', '\t', 'voice-2022-08-11-17-26.mp3 - Dosya Yükle, Dosya Upload')
('https://dosya.org/3SL', '\t', 'config.ini - Dosya Yükle, Dosya Upload')
('https://dosya.org/3ZR', '\t', 'Listening5.m4a - Dosya Yükle, Dosya Upload')
('https://dosya.org/BAa', '\t', '42131.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/3Zn', '\t', 'filesystem.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/3Ty', '\t', 'Village.dat - Dosya Yükle, Dosya Upload')
('https://dosya.org/6a8', '\t', 'cennet.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/3Yş', '\t', 'alkis-sesi.mp3 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Im', '\t', 'tree3prc.txd - Dosya Yükle, Dosya Upload')
('https://dosya.org/3tc', '\t', 'baslat.bat - Dosya Yükle, Dosya Upload')
('https://dosya.org/3Sı', '\t', 'Sarı Minimal Ördek İllüstrasyonlu Oyuncu Logosu.png - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Fu', '\t', 'IMG_3303.JPG - Dosya Yükle, Dosya Upload')
('https://dosya.org/95D', '\t', 'R20210518-083022.WAV - Dosya Yükle, Dosya Upload')
('https://dosya.org/6FB', '\t', 'Batuhan Akbas-Portfolio.pdf - Dosya Yükle, Dosya Upload')
('https://dosya.org/3Zy', '\t', 'Passwords.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Gf', '\t', 'Felex Sohbet .apk - Dosya Yükle, Dosya Upload')
('https://dosya.org/6N1', '\t', '6.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6jY', '\t', 'Notes-5-8-2022.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/8p6', '\t', 'grass.json - Dosya Yükle, Dosya Upload')
('https://dosya.org/6je', '\t', 'anjiyolar.rar - Dosya Yükle, Dosya Upload')
('https://dosya.org/6VB', '\t', 'IMG_0002.MOV - Dosya Yükle, Dosya Upload')
('https://dosya.org/6M0', '\t', 'efrahdesignP7B-sarı.tga - Dosya Yükle, Dosya Upload')
('https://dosya.org/8V6', '\t', 'AA77A485-8FFF-4711-B691-E983A5ED34E8.png - Dosya Yükle, Dosya Upload')
('https://dosya.org/6eT', '\t', 'pack.png - Dosya Yükle, Dosya Upload')
('https://dosya.org/8Y6', '\t', '104485141_2855824567877546_581741737680579322_n.jpg - Dosya Yükle, Dosya Upload')('https://dosya.org/6d5', '\t', 'GDLL.dll - Dosya Yükle, Dosya Upload')
